,0,currentRecs,truncatedRecs,weighted2,weighted4,weighted6,weighted8
43,I'm gonna pet the duck.,duck,duck,duck,duck,duck,duck
44,So also looking up.,looking,looking,looking,looking,looking,looking
45,Move to the sky.,sky,sky,sky,sky,sky,sky
46,There are some birds.,birds,birds,birds,birds,birds,birds
47,On the sky.,sky,sky,sky,sky,sky,sky
48,making sounds.,sounds,making,making,making,sounds,sounds
49,And then here comes an octopus.,octopus,octopus,octopus,octopus,octopus,octopus
50,The ox post is red.,ox,ox,ox,ox,ox,ox
51,It's looking quite angry.,looking,angry,angry,angry,looking,looking
52,"t know, maybe it",know,maybe,maybe,maybe,know,know
53,Do you think?,think,think,think,think,think,think
54,and its legs.,legs,legs,legs,legs,legs,legs
55,I'll curl up.,curl,curl,curl,curl,curl,curl
56,It does it swim.,swim,swim,swim,swim,swim,swim
57,as much.,much,no keyword,much,much,much,much
58,Just stay safe.,stay,safe,safe,safe,stay,stay
59,And observing us.,observing,observing,observing,observing,observing,observing
60,I'm gonna take a picture of the octopus.,picture,octopus,octopus,octopus,octopus,octopus
61,maybe Elsa hasn't slept in.,slept,elsa,elsa,slept,slept,slept
62,"A few days, has to.",days,days,days,days,days,days
63,Dark and the eyes.,eyes,eyes,eyes,eyes,eyes,eyes
64,you,,,,,,
65,"Then, rope, then, outside the river.",rope,rope,rope,rope,rope,rope
66,There comes an elephant.,elephant,elephant,elephant,elephant,elephant,elephant
67,It's working really loud.,working,loud,loud,working,working,working
68,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
69,And it also wiggles this little tail and walks.,tail,tail,tail,tail,tail,tail
70,Good.,Good,good,Good,Good,Good,Good
71,Anyhas.,,,,,,
72,big news.,news,news,news,news,news,news
73,It uses this nose to drink water.,nose,water,nose,nose,nose,nose
74,And we're wondering...,wondering,wondering,wondering,wondering,wondering,wondering
75,and we'll come to the river.,river,river,river,river,river,river
76,because when it's leg is lift up,leg,leg,leg,leg,leg,leg
77,So maybe...,So,maybe,maybe,maybe,maybe,maybe
78,walking towards us.,walking,walking,walking,walking,walking,walking
79,I also have some,have,no keyword,have,have,have,have
80,Boot Docs.,Boot,boot,boot,boot,boot,boot
81,on his body.,body,body,body,body,body,body
82,You can see,see,no keyword,see,see,see,see
83,s a pretty sunny day outside and it,day,sunny,sunny,day,day,day
84,a little pink.,little,pink,pink,pink,pink,pink
85,I really like the grey colour.,colour,grey,grey,colour,colour,colour
86,I think it's scary.,think,scary,scary,scary,think,think
87,you,,,,,,
88,"So, finally we're going back to our house after a long day.",house,house,house,house,house,house
89,.,,,,,,
90,Then it was windy so the pink flag,flag,windy,flag,flag,flag,flag
91,you,,,,,,
92,And you turned out like a little.,turned,turned,turned,turned,turned,turned
93,when we come back home.,come,home,home,home,come,come
94,and we also open.,open,open,open,open,open,open
95,up the,,,,,,
96,pink curtains,curtains,curtains,curtains,curtains,curtains,curtains
97,since it's such a nice day outside.,day,outside,day,day,day,day
98,you,,,,,,
99,and we put up the pictures on the wall.,pictures,wall,wall,wall,wall,wall
100,from my film trip today.,film,film,film,film,film,film
101,And,,,,,,
102,You can see,see,no keyword,see,see,see,see
103,You can see the little elephant here.,elephant,elephant,elephant,elephant,elephant,elephant
104,Bye!,,,,,,
105,We also got the...,got,got,got,got,got,got
106,"Mmm, okay.",,,,,,
107,in today.,today,today,today,today,today,today
108,while we were on our field trip.,field,field,trip,trip,trip,trip
109,some worker came in and painted our roof red.,worker,roof,roof,roof,roof,roof
110,Okay.,,,,,,
111,"But then while we're at home, the fire truck came.",home,truck,truck,truck,truck,truck
112,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
113,makes the siren sound.,siren,siren,siren,siren,siren,siren
114,Bye!,,,,,,
115,stopped at our neighbor's house.,neighbor,neighbor,neighbor,neighbor,neighbor,neighbor
116,and we wonder what happened.,wonder,wonder,wonder,wonder,wonder,wonder
117,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
118,So.,So,no keyword,So,So,So,So
119,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
120,So we came out of the house.,house,house,house,house,house,house
121,from the house.,house,house,house,house,house,house
122,And then we're trying to see what happened.,trying,happened,happened,happened,happened,happened
123,out there.,out,no keyword,out,out,out,out
124,And that's a good one.,one,good,good,good,good,one
125,m glad you,glad,glad,glad,glad,glad,glad
126,"But as we came out, the fire took me.",fire,came,took,took,took,took
127,Draw away.,Draw,draw,away,away,away,Draw
128,And it turned out that it was just awesome.,turned,turned,awesome,turned,turned,turned
129,So we just went back into our office.,office,office,office,office,office,office
130,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
131,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
132,And then we saw the bird.,bird,bird,bird,bird,bird,bird
133,Stop.,Stop,stop,Stop,Stop,Stop,Stop
134,and started.,started,started,started,started,started,started
135,"Sorry, okay.",Sorry,sorry,sorry,sorry,sorry,sorry
136,Alright.,,,,,,
137,And he came back.,came,came,came,came,came,came
138,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
139,you,,,,,,
140,So we were just looking at the...,looking,looking,looking,looking,looking,looking
141,Fire truck outside of the window.,Fire,window,truck,truck,truck,truck
142,because we don't want to go back again and then...,want,want,want,want,want,want
143,Nothing happened.,happened,happened,happened,happened,happened,happened
144,but this time,time,time,time,time,time,time
145,Someone actually came out of the door.,door,door,door,door,door,door
146,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
147,you,,,,,,
148,Then it turns out that next two of the neighbors.,neighbors,neighbors,neighbors,neighbors,neighbors,neighbors
149,a small blip.,blip,blip,blip,blip,blip,blip
150,River.,River,river,River,River,River,River
151,And then...,then,no keyword,then,then,then,then
152,the dark and octopus.,octopus,octopus,octopus,octopus,octopus,octopus
153,We're fighting.,fighting,fighting,fighting,fighting,fighting,fighting
154,Thanks for watching.,Thanks,watching,watching,watching,watching,watching
155,so the octopus was trying to catch the duck.,octopus,octopus,octopus,octopus,octopus,octopus
156,using this leg.,leg,leg,leg,leg,leg,leg
157,you,,,,,,
158,And then the duck is trying to run away from it.,duck,duck,duck,duck,duck,duck
159,So we thought this is the same octopus.,octopus,octopus,octopus,octopus,octopus,octopus
160,We saw today.,today,today,today,today,today,today
161,because it is,is,no keyword,not the same sizes.,not the same sizes.,not the same sizes.,not the same sizes.
162,very distinguishable eyes.,eyes,distinguishable,eyes,eyes,eyes,eyes
163,And it's also the same duck.,duck,duck,duck,duck,duck,duck
164,Because...,,,,,,
165,s huge and it,looking,huge,huge,huge,huge,huge
166,at the sky.,sky,sky,sky,sky,sky,sky
167,So we run over there by the river again.,river,river,river,river,river,river
168,And I wanted to see what's happening.,wanted,happening,happening,happening,happening,happening
169,And it turns out that the octopus just wants to make friends with the duck.,octopus,octopus,octopus,octopus,octopus,octopus
170,Do you want to make friends with the little duck or the huge duck?,friends,duck,duck,duck,duck,duck
171,So then they got along.,got,got,got,got,got,got
172,So they went back home together.,went,home,went,went,went,went
173,The elephant.,elephant,elephant,elephant,elephant,elephant,elephant
174,It's on the road again.,road,road,road,road,road,road
175,Do other toys,toys,toys,toys,toys,toys,toys
176,in the boat.,boat,boat,boat,boat,boat,boat
177,That's all the other thing.,thing,thing,thing,thing,thing,thing
178,and they were taking pictures from the zoo.,pictures,zoo,zoo,zoo,zoo,zoo
179,"I said, I was saying, what was the lambda, no.",lambda,lambda,lambda,lambda,lambda,lambda
180,No.,,,,,,
181,a lot of people just trying to drive their boat. What's that like?,like,boat,boat,boat,boat,boat
182,Okay.,,,,,,
183,Because it's rare to see only one elephant on this one.,elephant,elephant,elephant,elephant,elephant,elephant
184,you,,,,,,
185,I usually bunch of them together.,bunch,bunch,bunch,bunch,bunch,bunch
186,So the elephant also stopped.,elephant,elephant,elephant,elephant,elephant,elephant
187,She's...,,,,,,
188,Cures.,Cures,cures,Cures,Cures,Cures,Cures
189,a lot of noise and it's,lot,noise,noise,noise,noise,noise
190,Ewes,E,ewes,Ewes,Ewes,Ewes,Ewes
191,And he turned around and also was wondering what was happening.,turned,turned,turned,turned,turned,turned
192,Miss Blue Eyes is looking at the people in the boat.,people,boat,boat,boat,boat,boat
193,as if it's telling them to.,telling,telling,telling,telling,telling,telling
194,Stop taking pictures.,pictures,pictures,pictures,pictures,pictures,pictures
195,It's not that weird.,weird,weird,weird,weird,weird,weird
196,It's just taking...,taking,taking,taking,taking,taking,taking
197,I walk on the floor with a sunny day.,floor,sunny,sunny,floor,floor,floor
198,So just quick on this town.,town,town,town,town,town,town
199,And then continue to walk away.,continue,walk,walk,walk,walk,walk
200,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
201,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
202,So the mouth also starts.,mouth,mouth,mouth,mouth,mouth,mouth
203,to dry away as the elephant goes.,elephant,elephant,elephant,elephant,elephant,elephant
204,Okay.,,,,,,
205,you,,,,,,
206,Bye!,,,,,,
207,Thank you.,Thank,thank,Thank,Thank,Thank,Thank
208,"m just making off some weird stories. Yeah, that",described,stories,stories,stories,stories,stories
